Total Items,49,,,,,,,,
Pass Items,49,,,,,,,,
Fail Items,0,,,,,,,,
NY Items,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Section,Main Title,Description,Testname,Priority,Method,Owner,Status,Milestone,Remark
1.10,4800 baud rate,"- Set lhs agent active, rhs agent passive
- Set baudrate = 4800 in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
Pass condition: TX signal matches RX.
Baudrate in waveform  = 4800",uart_4800_TXRX_test,High,"Directed
",Huy,PASS,ver20251306,
1.11,9600 baud rate,"- Set lhs agent active, rhs agent passive
- Set baudrate = 9600 in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
Pass condition: TX signal matches RX.
Baudrate in waveform  = 9600",uart_9600_TXRX_test,High,"Directed
",Huy,PASS,ver20251306,
1.12,19200 baud rate,"- Set lhs agent active, rhs agent passive
- Set baudrate = 19200 in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
Pass condition: TX signal matches RX.
Baudrate in waveform  = 19200",uart_19200_TXRX_test,High,"Directed
",Huy,PASS,ver20251306,
1.13,57600 baud rate,"- Set lhs agent active, rhs agent passive
- Set baudrate = 57600 in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
Pass condition: TX signal matches RX.
Baudrate in waveform  = 57600",uart_57600_TXRX_test,High,"Directed
",Huy,PASS,ver20251306,
1.14,115200 baud rate,"- Set lhs agent active, rhs agent passive
- Set baudrate = 115200 in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
Pass condition: TX signal matches RX.
Baudrate in waveform  = 115200",uart_115200_TXRX_test,High,"Directed
",Huy,PASS,ver20251306,
1.15,Custom baud rate,"- Set lhs agent active, rhs agent passive
- Set baudrate is random in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
Pass condition: TX signal matches RX.
Baudrate in waveform matches with custom baudrate",uart_custom_TXRX_test,High,"Directed
",Huy,PASS,ver20251306,
2,"Haft-dulex transmission (lhs PASSIVE, rhs ACTIVE)",,,,,,,,
2.1,5 bit data,"- Set rhs agent active, lhs agent passive
- Set data_width = 5 in uart_rhs_config 
- Randomize the values of other items in uart_rhs_config.
- Set the values of uart_lhs_config to be the same as uart_rhs_config.
- Transfer 3 frame data to rhs_tx
- Capture rhs_tx and lhs_rx signal and compare them
Pass condition: TX signal matches RX.",uart_5bitdata_RXTX_test,High,Directed,Huy,PASS,ver20251306,
2.2,6 bit data,"- Set rhs agent active, lhs agent passive
- Set data_width = 6 in uart_rhs_config 
- Randomize the values of other items in uart_rhs_config.
- Set the values of uart_lhs_config to be the same as uart_rhs_config.
- Transfer 3 frame data to rhs_tx
- Capture rhs_tx and lhs_rx signal and compare them
Pass condition: TX signal matches RX.",uart_6bitdata_RXTX_test,High,Directed,Huy,PASS,ver20251306,
2.3,7 bit data,"- Set rhs agent active, lhs agent passive
- Set data_width = 7 in uart_rhs_config 
- Randomize the values of other items in uart_rhs_config.
- Set the values of uart_lhs_config to be the same as uart_rhs_config.
- Transfer 3 frame data to rhs_tx
- Capture rhs_tx and lhs_rx signal and compare them
Pass condition: TX signal matches RX.",uart_7bitdata_RXTX_test,High,Directed,Huy,PASS,ver20251306,
2.4,8 bit data,"- Set rhs agent active, lhs agent passive
- Set data_width = 8 in uart_rhs_config 
- Randomize the values of other items in uart_rhs_config.
- Set the values of uart_lhs_config to be the same as uart_rhs_config.
- Transfer 3 frame data to rhs_tx
- Capture rhs_tx and lhs_rx signal and compare them
Pass condition: TX signal matches RX.",uart_8bitdata_RXTX_test,High,Directed,Huy,PASS,ver20251306,
2.5,9 bit data,"- Set rhs agent active, lhs agent passive
- Set data_width = 9 in uart_rhs_config 
- Randomize the values of other items in uart_rhs_config with parity type is NONE
- Set the values of uart_lhs_config to be the same as uart_rhs_config.
- Transfer 3 frame data to rhs_tx
- Capture rhs_tx and lhs_rx signal and compare them
Pass condition: TX signal matches RX.",uart_9bitdata_RXTX_test,High,Directed,Huy,PASS,ver20251306,
2.6,Even parity,"- Set rhs agent active, lhs agent passive
- Set parity type is EVEN in uart_rhs_config 
- Randomize the values of other items in uart_rhs_config
- Set the values of uart_lhs_config to be the same as uart_rhs_config.
- Transfer 3 frame data to rhs_tx
- Capture rhs_tx and lhs_rx signal and compare them
Pass condition: TX signal matches RX.",uart_EVEN_RXTX_test,High,Directed,Huy,PASS,ver20251306,
2.7,Odd parity,"- Set rhs agent active, lhs agent passive
- Set parity type is ODD in uart_rhs_config 
- Randomize the values of other items in uart_rhs_config
- Set the values of uart_lhs_config to be the same as uart_rhs_config.
- Transfer 3 frame data to rhs_tx
- Capture rhs_tx and lhs_rx signal and compare them
Pass condition: TX signal matches RX.",uart_ODD_RXTX_test,High,Directed,Huy,PASS,ver20251306,
2.8,1 stop bit,"- Set rhs agent active, lhs agent passive
- Set stop width = 1 in uart_rhs_config 
- Randomize the values of other items in uart_rhs_config
- Set the values of uart_lhs_config to be the same as uart_rhs_config.
- Transfer 3 frame data to rhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
Pass condition: TX signal matches RX.",uart_1bitstop_RXTX_test,High,Directed,Huy,PASS,ver20251306,
2.9,2 stop bit,"- Set rhs agent active, lhs agent passive
- Set stop width = 2 in uart_rhs_config 
- Randomize the values of other items in uart_rhs_config
- Set the values of uart_lhs_config to be the same as uart_rhs_config.
- Transfer 3 frame data to rhs_tx
- Capture rhs_tx and lhs_rx signal and compare them
Pass condition: TX signal matches RX.",uart_2bitstop_RXTX_test,High,Directed,Huy,PASS,ver20251306,
2.10,4800 baud rate,"- Set rhs agent active, lhs agent passive
- Set baudrate = 4800 in uart_rhs_config 
- Randomize the values of other items in uart_rhs_config
- Set the values of uart_lhs_config to be the same as uart_rhs_config.
- Transfer 3 frame data to rhs_tx
- Capture rhs_tx and lhs_rx signal and compare them
Pass condition: TX signal matches RX.
Baudrate in waveform  = 4800",uart_4800_RXTX_test,High,Directed,Huy,PASS,ver20251306,
2.11,9600 baud rate,"- Set rhs agent active, lhs agent passive
- Set baudrate = 9600 in uart_rhs_config 
- Randomize the values of other items in uart_rhs_config
- Set the values of uart_lhs_config to be the same as uart_rhs_config.
- Transfer 3 frame data to rhs_tx
- Capture rhs_tx and lhs_rx signal and compare them
Pass condition: TX signal matches RX.
Baudrate in waveform  =9600",uart_9600_RXTX_test,High,Directed,Huy,PASS,ver20251306,
2.12,19200 baud rate,"- Set rhs agent active, lhs agent passive
- Set baudrate = 19200 in uart_rhs_config 
- Randomize the values of other items in uart_rhs_config
- Set the values of uart_lhs_config to be the same as uart_rhs_config.
- Transfer 3 frame data to rhs_tx
- Capture rhs_tx and lhs_rx signal and compare them
Pass condition: TX signal matches RX.
Baudrate in waveform  = 19200",uart_19200_RXTX_test,High,Directed,Huy,PASS,ver20251306,
2.13,57600 baud rate,"- Set rhs agent active, lhs agent passive
- Set baudrate = 57600 in uart_rhs_config 
- Randomize the values of other items in uart_rhs_config
- Set the values of uart_lhs_config to be the same as uart_rhs_config.
- Transfer 3 frame data to rhs_tx
- Capture rhs_tx and lhs_rx signal and compare them
Pass condition: TX signal matches RX.
Baudrate in waveform  = 57600",uart_57600_RXTX_test,High,Directed,Huy,PASS,ver20251306,
2.14,115200 baud rate,"- Set rhs agent active, lhs agent passive
- Set baudrate = 115200 in uart_rhs_config 
- Randomize the values of other items in uart_rhs_config
- Set the values of uart_lhs_config to be the same as uart_rhs_config.
- Transfer 3 frame data to rhs_tx
- Capture rhs_tx and lhs_rx signal and compare them
Pass condition: TX signal matches RX.
Baudrate in waveform  = 115200",uart_115200_RXTX_test,High,Directed,Huy,PASS,ver20251306,
2.15,Custom baud rate,"- Set rhs agent active, lhs agent passive
- Set baudrate is random in uart_rhs_config 
- Randomize the values of other items in uart_rhs_config
- Set the values of uart_lhs_config to be the same as uart_rhs_config.
- Transfer 3 frame data to rhs_tx
- Capture rhs_tx and lhs_rx signal and compare them
Pass condition: TX signal matches RX.
Baudrate in waveform matches with custom baudrate",uart_custom_RXTX_test,High,Directed,Huy,PASS,ver20251306,
3,"Full-dulex transmission (lhs ACTIVE, rhs ACTIVE)",,,,,,,,
3.1,5 bit data,"- Set lhs agent active, rhs agent active
- Set data_width = 5 in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config.
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx and rhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
- Capture rhs_tx and lhs_rx signal and comapre them
Pass condition: lhs_tx signal matches rhs_rx.
rhs_tx signal matches lhs_rx.
",uart_5bitdata_FULL_test,High,Directed,Huy,PASS,ver20251306,
3.2,6 bit data,"- Set lhs agent active, rhs agent active
- Set data_width = 6 in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config.
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx and rhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
- Capture rhs_tx and lhs_rx signal and comapre them
Pass condition: lhs_tx signal matches rhs_rx.
rhs_tx signal matches lhs_rx.",uart_6bitdata_FULL_test,High,Directed,Huy,PASS,ver20251306,
3.3,7 bit data,"- Set lhs agent active, rhs agent active
- Set data_width = 7 in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config.
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx and rhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
- Capture rhs_tx and lhs_rx signal and comapre them
Pass condition: lhs_tx signal matches rhs_rx.
rhs_tx signal matches lhs_rx.",uart_7bitdata_RXTX_test,High,Directed,Huy,PASS,ver20251306,
3.4,8 bit data,"- Set lhs agent active, rhs agent active
- Set data_width = 8 in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config.
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx and rhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
- Capture rhs_tx and lhs_rx signal and comapre them
Pass condition: lhs_tx signal matches rhs_rx.
rhs_tx signal matches lhs_rx.",uart_8bitdata_FULL_test,High,Directed,Huy,PASS,ver20251306,
3.5,9 bit data,"- Set lhs agent active, rhs agent active
- Set data_width = 9 in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config.
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx and rhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
- Capture rhs_tx and lhs_rx signal and comapre them
Pass condition: lhs_tx signal matches rhs_rx.
rhs_tx signal matches lhs_rx.",uart_9bitdata_FULL_test,High,Directed,Huy,PASS,ver20251306,
3.6,Even parity,"- Set lhs agent active, rhs agent active
- Set p?ity_type is EVEN in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config.
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx and rhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
- Capture rhs_tx and lhs_rx signal and comapre them
Pass condition: lhs_tx signal matches rhs_rx.
rhs_tx signal matches lhs_rx.",uart_EVEN_FULL_test,High,Directed,Huy,PASS,ver20251306,
3.7,Odd parity,"- Set lhs agent active, rhs agent active
- Set p?ity_type is ODD in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config.
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx and rhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
- Capture rhs_tx and lhs_rx signal and comapre them
Pass condition: lhs_tx signal matches rhs_rx.
rhs_tx signal matches lhs_rx.",uart_ODD_FULL_test,High,Directed,Huy,PASS,ver20251306,
3.8,1 stop bit,"- Set lhs agent active, rhs agent active
- Set stop_width = 1 in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config.
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx and rhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
- Capture rhs_tx and lhs_rx signal and comapre them
Pass condition: lhs_tx signal matches rhs_rx.
rhs_tx signal matches lhs_rx.",uart_1bitstop_FULL_test,High,Directed,Huy,PASS,ver20251306,
3.9,2 stop bit,"- Set lhs agent active, rhs agent active
- Set stop_width = 2 in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config.
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx and rhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
- Capture rhs_tx and lhs_rx signal and comapre them
Pass condition: lhs_tx signal matches rhs_rx.
rhs_tx signal matches lhs_rx.",uart_2bitstop_FULL_test,High,Directed,Huy,PASS,ver20251306,
3.10,4800 baud rate,"- Set lhs agent active, rhs agent active
- Set baudrate = 4800 in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config.
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx and rhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
- Capture rhs_tx and lhs_rx signal and comapre them
Pass condition: lhs_tx signal matches rhs_rx.
rhs_tx signal matches lhs_rx.
Baudrate in waveform  = 4800",uart_4800_FULL_test,High,Directed,Huy,PASS,ver20251306,
3.11,9600 baud rate,"- Set lhs agent active, rhs agent active
- Set baudrate = 9600 in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config.
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx and rhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
- Capture rhs_tx and lhs_rx signal and comapre them
Pass condition: lhs_tx signal matches rhs_rx.
rhs_tx signal matches lhs_rx.
Baudrate in waveform  = 9600",uart_9600_FULL_test,High,Directed,Huy,PASS,ver20251306,
3.12,19200 baud rate,"- Set lhs agent active, rhs agent active
- Set baudrate = 19200 in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config.
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx and rhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
- Capture rhs_tx and lhs_rx signal and comapre them
Pass condition: lhs_tx signal matches rhs_rx.
rhs_tx signal matches lhs_rx.
Baudrate in waveform  = 19200",uart_19200_FULL_test,High,Directed,Huy,PASS,ver20251306,
3.13,57600 baud rate,"- Set lhs agent active, rhs agent active
- Set baudrate = 57600 in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config.
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx and rhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
- Capture rhs_tx and lhs_rx signal and comapre them
Pass condition: lhs_tx signal matches rhs_rx.
rhs_tx signal matches lhs_rx.
Baudrate in waveform  = 57600",uart_57600_FULL_test,High,Directed,Huy,PASS,ver20251306,
3.14,115200 baud rate,"- Set lhs agent active, rhs agent active
- Set baudrate = 115200 in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config.
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx and rhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
- Capture rhs_tx and lhs_rx signal and comapre them
Pass condition: lhs_tx signal matches rhs_rx.
rhs_tx signal matches lhs_rx.
Baudrate in waveform  = 115200",uart_115200_FULL_test,High,Directed,Huy,PASS,ver20251306,
3.15,Custom baud rate,"- Set lhs agent active, rhs agent active
- Set baudrate is random in uart_lhs_config 
- Randomize the values of other items in uart_lhs_config.
- Set the values of uart_rhs_config to be the same as uart_lhs_config.
- Transfer 3 frame data to lhs_tx and rhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
- Capture rhs_tx and lhs_rx signal and comapre them
Pass condition: lhs_tx signal matches rhs_rx.
rhs_tx signal matches lhs_rx.
Baudrate in waveform matches with custom baudrate",uart_custom_FULL_test,High,Directed,Huy,PASS,ver20251306,
4,Error Injection,,,,,,,,
`4.1,Data width mismatch,"- Set lhs agent active, rhs agent active
- Randomize the values of uart_lhs_config and uart_rhs_config such that all values are the same except for data_width
- Transfer 3 frame data to lhs_tx and rhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
- Capture rhs_tx and lhs_rx signal and comapre them
Pass condition: Detect errors in data, parity, and stop bits.",uart_datawidth_mismatch_test,Medium,Directed,Huy,PASS,ver20251406,
`4.2,Parity mismatch,"- Set lhs agent active, rhs agent active
- Randomize the values of uart_lhs_config and uart_rhs_config such that all values are the same except for parity type
- Transfer 3 frame data to lhs_tx and rhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
- Capture rhs_tx and lhs_rx signal and comapre them
Pass condition: Detect errors in parity,",uart_parity_mismatch_test,Medium,Directed,Huy,PASS,ver20251406,
`4.3,Stop width mismatch,"- Set lhs agent active, rhs agent active
- Randomize the values of uart_lhs_config and uart_rhs_config such that all values are the same except for stop width
- Transfer 3 frame data to lhs_tx and rhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
- Capture rhs_tx and lhs_rx signal and comapre them
Pass condition: Detect errors in stop bits.",uart_stopwidth_mismatch_test,Medium,Directed,Huy,PASS,ver20251406,
`4.4,Baudrate mismatch,"- Set lhs agent active, rhs agent active
- Randomize the values of uart_lhs_config and uart_rhs_config such that all values are the same except for baudrate
- Transfer 3 frame data to lhs_tx and rhs_tx
- Capture lhs_tx and rhs_rx signal and compare them
- Capture rhs_tx and lhs_rx signal and comapre them
Pass condition: Detect errors in data, parity, and stop bits.",uart_baudrate_mismatch_test,Medium,Directed,Huy,PASS,ver20251406,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
